keyword,start,end,change
based on novel or book,37.55538007077848,41.72086221520294,4.165482144424459
betrayal,62.763972975344586,66.1052733175402,3.341300342195609
family relationships,80.96548799391712,84.24977333216339,3.2842853382462636
sci-fi,87.7870492234797,89.80422918311888,2.0171799596391793
based on true story,46.71978005907931,48.71047936591458,1.9906993068352676
docuseries,42.052001988827215,43.66623380421788,1.6142318153906672
amused,68.83162235675991,70.42093533385923,1.5893129770993255
limited series,44.71708929250326,46.30341902839882,1.5863297358955606
apocalyptic,61.215729285484485,62.5868444912403,1.3711152057558138
revenge,41.209645813226416,42.56038723640722,1.350741423180807
courtroom drama,29.655552630809325,30.936854727851824,1.2813020970424986
romance,84.17077593518752,85.43558246322118,1.2648065280336596
biographical,63.63765318358628,64.61192711532294,0.9742739317366613
dystopia,29.81799303910384,30.783124213974588,0.9651311748707485
anthology,32.883214881109325,33.74721417916999,0.8639992980606621
series,67.28876020005282,68.13271913661492,0.8439589365621032
war,43.37963206691802,44.126056564593,0.7464244976749796
thriller,56.14544763241747,56.86802374893978,0.7225761165223048
marriage,75.86125003655934,76.46721651896723,0.6059664824078936
true story,42.73876166242599,43.255862653914846,0.5171009914888529
crime,59.78424146705265,60.21925068000337,0.4350092129507175
mystery,50.295487116492666,50.411289520634114,0.11580240414144782
politics,33.63285659968998,33.6184317510456,-0.014424848644381427
jealousy,52.58219999415047,52.46032581673535,-0.12187417741512263
miniseries,25.879734433037925,25.658746453745152,-0.22098797929277225
flashback,37.67061507414246,37.33577257172942,-0.33484250241303926
love,70.23392120733524,69.82093533385978,-0.41298587347546345
friendship,5.925799186920358,5.392185077944305,-0.5336141089760531
supernatural,31.226697084028277,30.434488608113497,-0.79220847591478
loss of loved one,65.43552396829546,63.49427627153364,-1.9412476967618133
